R屋面角铁名称,L屋面角铁名称,R百页角铁名称,L百页角铁名称,R水沟,L水沟,R水沟T铁,L水沟T铁
G3/13R44H,G3/14L44H,0,0,G3/15R39F,G3/16L41F,G3/15R39G,G3/16L39G
G3/13R45H,G3/14L45H,0,0,G3/15R40F,G3/16L42F,G3/15R40G,G3/16L40G
G3/13R46H,G3/14L46H,0,0,G3/15R41F,G3/16L43F,G3/15R41G,G3/16L41G
G3/13R47H,G3/14L47H,0,0,G3/15R42F,G3/16L44F,G3/15R42G,G3/16L42G
G3/13R48H,G3/14L48H,0,0,G3/15R43F,G3/16L45F,G3/15R43G,G3/16L43G
G3/13R49H,G3/14L49H,0,0,G3/15R44F,G3/16L46F,G3/15R44G,G3/16L44G
G3/12R7H,G3/13L7H,G3/12R1H,G3/13L1H,G3/15R45F,G3/16L47F,G3/15R45G,G3/16L45G
G3/12R8H,G3/13L8H,G3/12R2H,G3/13L2H,G3/15R46F,G3/16L48F,G3/15R46G,G3/16L46G
G3/12R9H,G3/13L9H,G3/12R3H,G3/13L3H,G3/15R47F,G3/16L49F,G3/15R47G,G3/16L47G
G3/12R10H,G3/13L10H,G3/12R4H,G3/13L4H,G3/15R48F,G3/16R49F,G3/15R48G,G3/16L48G
G3/12R11H,G3/13L11H,G3/12R5H,G3/13L5H,G3/15R49F,G3/15R1F,G3/15R49G,G3/16L49G
G3/12R12H,G3/13L12H,G3/12R6H,G3/13L6H,G3/15R51F,G3/15L2F,G3/15R50G,G3/16L50G
G3/12R13H,G3/13L13H,0,0,G3/14R1F,G3/15L3F,G3/14R1G,G3/15L1G
G3/12R14H,G3/13L14H,0,0,G3/14R2F,G3/15L4F,G3/14R2G,G3/15L2G
G3/12R15H,G3/13L15H,0,0,G3/14R3F,G3/15L5F,G3/14R3G,G3/15L3G
G3/12R16H,G3/13L16H,0,0,G3/14R4F,G3/15L6F,G3/14R4G,G3/15L4G
G3/12R17H,G3/13L17H,0,0,G3/14R5F,G3/15L7F,G3/14R5G,G3/15L5G
G3/12R18H,G3/13L18H,0,0,G3/14R6F,G3/15L8F,G3/14R6G,G3/15L6G
G3/12R19H,G3/13L19H,0,0,G3/14R7F,G3/15L9F,G3/14R7G,G3/15L7G
G3/12R20H,G3/13L20H,0,0,G3/14R8F,G3/15L10F,G3/14R8G,G3/15L8G
G3/12R21H,G3/13L21H,0,0,G3/14R9F,G3/15L11F,G3/14R9G,G3/15L9G
G3/12R22H,G3/13L22H,0,0,G3/14R10F,G3/15L12F,G3/14R10G,G3/15L10G
G3/12R23H,G3/13L23H,0,0,G3/14R11F,G3/15L13F,G3/14R11G,G3/15L11G
G3/12R24H,G3/13L24H,0,0,G3/14R12F,G3/15L14F,G3/14R12G,G3/15L12G
G3/12R25H,G3/13L25H,0,0,G3/14R13F,G3/15L15F,G3/14R13G,G3/15L13G
G3/12R26H,G3/13L26H,0,0,G3/14R14F,G3/15L16F,G3/14R14G,G3/15L14G
G3/12R27H,G3/13L27H,0,0,G3/14R15F,G3/15L17F,G3/14R15G,G3/15L15G
G3/12R28H,G3/13L28H,0,0,G3/14R16F,G3/15L18F,G3/14R16G,G3/15L16G
G3/12R33H,G3/13L33H,G3/12R53H,G3/13L53H,G3/14R17F,G3/15L19F,G3/14R17G,G3/15L17G
G3/12R34H,G3/13L34H,G3/12R54H,G3/13L54H,G3/14R18F,G3/15L20F,G3/14R18G,G3/15L18G
G3/12R35H,G3/13L35H,G3/12R55H,G3/13L55H,G3/14R19F,G3/15L21F,G3/14R19G,G3/15L19G
G3/12R36H,G3/13L36H,G3/12R56H,G3/13L56H,G3/14R20F,G3/15L22F,G3/14R20G,G3/15L20G
G3/12R37H,G3/13L37H,G3/12R57H,G3/13L57H,G3/14R21F,G3/15L23F,G3/14R21G,G3/15L21G
G3/12R38H,G3/13L38H,G3/12R58H,G3/13L58H,G3/14R22F,G3/15L24F,G3/14R22G,G3/15L22G
G3/12R39H,G3/13L39H,G3/12R59H,G3/13L59H,G3/14R23F,G3/15L25F,G3/14R23G,G3/15L23G
G3/12R40H,G3/13L40H,G3/12R60H,G3/13L60H,G3/14R24F,G3/15L26F,G3/14R24G,G3/15L24G
G3/12R41H,G3/13L41H,0,0,G3/14R25F,G3/15L27F,G3/14R25G,G3/15L25G
G3/12R42H,G3/13L42H,0,0,G3/14R26F,G3/15L28F,G3/14R26G,G3/15L26G
G3/12R43H,G3/13L43H,0,0,G3/14R27F,G3/15L29F,G3/14R27G,G3/15L27G
G3/12R44H,G3/13L44H,0,0,G3/14R28F,G3/15L30F,G3/14R28G,G3/15L28G
G3/12R45H,G3/13L45H,0,0,G3/14R29F,G3/15L31F,G3/14R29G,G3/15L29G
G3/12R46H,G3/13L46H,0,0,G3/14R30F,G3/15L32F,G3/14R30G,G3/15L30G
G3/12R47H,G3/13L47H,0,0,G3/14R31F,G3/15L33F,G3/14R31G,G3/15L31G
G3/12R48H,G3/13L48H,0,0,G3/14R32F,G3/15L34F,G3/14R32G,G3/15L32G
G3/12R49H,G3/13L49H,0,0,G3/14R33F,G3/15L35F,G3/14R33G,G3/15L33G
G3/12R50H,G3/13L50H,0,0,G3/14R34F,G3/15L36F,G3/14R34G,G3/15L34G
G3/12R51H,G3/13L51H,0,0,G3/14R35F,G3/15L37F,G3/14R35G,G3/15L35G
G3/12R52H,G3/13L52H,0,0,G3/14R36F,G3/15L38F,G3/14R36G,G3/15L36G
G3/11R8H,G3/12L8H,G3/11R1H,G3/12L1H,G3/14R37F,G3/15L39F,G3/14R37G,G3/15L37G
G3/11R9H,G3/12L9H,G3/11R2H,G3/12L2H,G3/14R38F,G3/15L40F,G3/14R38G,G3/15L38G
G3/11R10H,G3/12L10H,G3/11R3H,G3/12L3H,G3/14R39F,G3/15L41F,G3/14R39G,G3/15L39G
G3/11R11H,G3/12L11H,G3/11R4H,G3/12L4H,G3/14R40F,G3/15L42F,G3/14R40G,G3/15L40G
G3/11R12H,G3/12L12H,G3/11R5H,G3/12L5H,G3/14R41F,G3/15L43F,G3/14R41G,G3/15L41G
G3/11R13H,G3/12L13H,G3/11R6H,G3/12L6H,G3/14R42F,G3/15L44F,G3/14R42G,G3/15L42G
G3/11R14H,G3/12L14H,G3/11R7H,G3/12L7H,G3/14R43F,G3/15L45F,G3/14R43G,G3/15L43G
G3/11R15H,G3/12L15H,0,0,G3/14R44F,G3/15L46F,G3/14R44G,G3/15L44G
G3/11R16H,G3/12L16H,0,0,G3/14R45F,G3/15L47F,G3/14R45G,G3/15L45G
G3/11R17H,G3/12L17H,0,0,G3/14R46F,G3/15L48F,G3/14R46G,G3/15L46G
G3/11R18H,G3/12L18H,0,0,G3/14R47F,G3/15L49F,G3/14R47G,G3/15L47G
G3/11R19H,G3/12L19H,0,0,G3/14R48F,G3/15L50F,G3/14R48G,G3/15L48G
G3/11R20H,G3/12L20H,0,0,G3/14R49F,G3/15L51F,G3/14R49G,G3/15L49G
G3/11R21H,G3/12L21H,0,0,G3/14R50F,G3/15L52F,G3/14R50G,G3/15L50G
G3/11R22H,G3/12L22H,0,0,G3/14R51F,G3/15L53F,G3/14R51G,G3/15L51G
G3/11R23H,G3/12L23H,0,0,G3/14R52F,G3/15R51F,G3/14R52G,G3/15L52G
G3/11R24H,G3/12L24H,0,0,G3/14R53F,G3/14R1F,G3/14R53G,G3/15L53G
G3/11R25H,G3/12L25H,0,0,G3/14R55F,G3/14L2F,G3/14R54G,G3/15L54G
G3/11R26H,G3/12L26H,0,0,G3/13R1F,G3/14L3F,G3/13R1G,G3/14L1G
G3/11R27H,G3/12L27H,0,0,G3/13R2F,G3/14L4F,G3/13R2G,G3/14L2G
G3/11R28H,G3/12L28H,0,0,G3/13R3F,G3/14L5F,G3/13R3G,G3/14L3G
G3/11R29H,G3/12L29H,0,0,G3/13R4F,G3/14L6F,G3/13R4G,G3/14L4G
G3/11R34H,G3/12L34H,G3/11R55H,G3/12L55H,G3/13R5F,G3/14L7F,G3/13R5G,G3/14L5G
G3/11R35H,G3/12L35H,G3/11R56H,G3/12L56H,G3/13R6F,G3/14L8F,G3/13R6G,G3/14L6G
G3/11R36H,G3/12L36H,G3/11R57H,G3/12L57H,G3/13R7F,G3/14L9F,G3/13R7G,G3/14L7G
G3/11R37H,G3/12L37H,G3/11R58H,G3/12L58H,G3/13R8F,G3/14L10F,G3/13R8G,G3/14L8G
G3/11R38H,G3/12L38H,G3/11R59H,G3/12L59H,G3/13R9F,G3/14L11F,G3/13R9G,G3/14L9G
G3/11R39H,G3/12L39H,G3/11R60H,G3/12L60H,G3/13R10F,G3/14L12F,G3/13R10G,G3/14L10G
G3/11R40H,G3/12L40H,G3/11R61H,G3/12L61H,G3/13R11F,G3/14L13F,G3/13R11G,G3/14L11G
G3/11R41H,G3/12L41H,G3/11R62H,G3/12L62H,G3/13R12F,G3/14L14F,G3/13R12G,G3/14L12G
G3/11R42H,G3/12L42H,0,0,G3/13R13F,G3/14L15F,G3/13R13G,G3/14L13G
G3/11R43H,G3/12L43H,0,0,G3/13R14F,G3/14L16F,G3/13R14G,G3/14L14G
G3/11R44H,G3/12L44H,0,0,G3/13R15F,G3/14L17F,G3/13R15G,G3/14L15G
G3/11R45H,G3/12L45H,0,0,G3/13R16F,G3/14L18F,G3/13R16G,G3/14L16G
G3/11R46H,G3/12L46H,0,0,G3/13R17F,G3/14L19F,G3/13R17G,G3/14L17G
G3/11R47H,G3/12L47H,0,0,G3/13R18F,G3/14L20F,G3/13R18G,G3/14L18G
G3/11R48H,G3/12L48H,0,0,G3/13R19F,G3/14L21F,G3/13R19G,G3/14L19G
G3/11R49H,G3/12L49H,0,0,G3/13R20F,G3/14L22F,G3/13R20G,G3/14L20G
G3/11R50H,G3/12L50H,0,0,G3/13R21F,G3/14L23F,G3/13R21G,G3/14L21G
G3/11R51H,G3/12L51H,0,0,G3/13R22F,G3/14L24F,G3/13R22G,G3/14L22G
G3/11R52H,G3/12L52H,0,0,G3/13R23F,G3/14L25F,G3/13R23G,G3/14L23G
G3/11R53H,G3/12L53H,0,0,G3/13R24F,G3/14L26F,G3/13R24G,G3/14L24G
G3/11R54H,G3/12L54H,0,0,G3/13R25F,G3/14L27F,G3/13R25G,G3/14L25G
G3/9R8H,G3/11L8H,G3/9R1H,G3/11L1H,G3/13R26F,G3/14L28F,G3/13R26G,G3/14L26G
G3/9R9H,G3/11L9H,G3/9R2H,G3/11L2H,G3/13R27F,G3/14L29F,G3/13R27G,G3/14L27G
G3/9R10H,G3/11L10H,G3/9R3H,G3/11L3H,G3/13R28F,G3/14L30F,G3/13R28G,G3/14L28G
G3/9R11H,G3/11L11H,G3/9R4H,G3/11L4H,G3/13R29F,G3/14L31F,G3/13R29G,G3/14L29G
G3/9R12H,G3/11L12H,G3/9R5H,G3/11L5H,G3/13R30F,G3/14L32F,G3/13R30G,G3/14L30G
G3/9R13H,G3/11L13H,G3/9R6H,G3/11L6H,G3/13R31F,G3/14L33F,G3/13R31G,G3/14L31G
G3/9R14H,G3/11L14H,G3/9R7H,G3/11L7H,G3/13R32F,G3/14L34F,G3/13R32G,G3/14L32G
G3/9R15H,G3/11L15H,0,0,G3/13R33F,G3/14L35F,G3/13R33G,G3/14L33G
G3/9R16H,G3/11L16H,0,0,G3/13R34F,G3/14L36F,G3/13R34G,G3/14L34G
G3/9R17H,G3/11L17H,0,0,G3/13R35F,G3/14L37F,G3/13R35G,G3/14L35G
G3/9R18H,G3/11L18H,0,0,G3/13R36F,G3/14L38F,G3/13R36G,G3/14L36G
G3/9R19H,G3/11L19H,0,0,G3/13R37F,G3/14L39F,G3/13R37G,G3/14L37G
G3/9R20H,G3/11L20H,0,0,G3/13R38F,G3/14L40F,G3/13R38G,G3/14L38G
G3/9R21H,G3/11L21H,0,0,G3/13R39F,G3/14L41F,G3/13R39G,G3/14L39G
G3/9R22H,G3/11L22H,0,0,G3/13R40F,G3/14L42F,G3/13R40G,G3/14L40G
G3/9R23H,G3/11L23H,0,0,G3/13R41F,G3/14L43F,G3/13R41G,G3/14L41G
G3/9R24H,G3/11L24H,0,0,G3/13R42F,G3/14L44F,G3/13R42G,G3/14L42G
G3/9R25H,G3/11L25H,0,0,G3/13R43F,G3/14L45F,G3/13R43G,G3/14L43G
G3/9R26H,G3/11L26H,0,0,G3/13R44F,G3/14L46F,G3/13R44G,G3/14L44G
G3/9R27H,G3/11L27H,0,0,G3/13R45F,G3/14L47F,G3/13R45G,G3/14L45G
G3/9R28H,G3/11L28H,0,0,G3/13R46F,G3/14L48F,G3/13R46G,G3/14L46G
G3/9R29H,G3/11L29H,0,0,G3/13R47F,G3/14L49F,G3/13R47G,G3/14L47G
G3/9R30H,G3/11L30H,0,0,G3/13R48F,G3/14L50F,G3/13R48G,G3/14L48G
G3/9R31H,G3/11L31H,0,0,G3/13R49F,G3/14L51F,G3/13R49G,G3/14L49G
G3/9R36H,G3/11L36H,G3/9R59H,G3/11L59H,G3/13R50F,G3/14L52F,G3/13R50G,G3/14L50G
G3/9R37H,G3/11L37H,G3/9R60H,G3/11L60H,G3/13R51F,G3/14L53F,G3/13R51G,G3/14L51G
G3/9R38H,G3/11L38H,G3/9R61H,G3/11L61H,G3/13R52F,G3/14L54F,G3/13R52G,G3/14L52G
G3/9R39H,G3/11L39H,G3/9R62H,G3/11L62H,G3/13R53F,G3/14L55F,G3/13R53G,G3/14L53G
G3/9R40H,G3/11L40H,G3/9R63H,G3/11L63H,G3/13R54F,G3/14R55F,G3/13R54G,G3/14L54G
G3/9R41H,G3/11L41H,G3/9R64H,G3/11L64H,G3/13R55F,G3/13R1F,G3/13R55G,G3/14L55G
G3/9R42H,G3/11L42H,G3/9R65H,G3/11L65H,G3/13R57F,G3/13L2F,G3/13R56G,G3/14L56G
G3/9R43H,G3/11L43H,G3/9R66H,G3/11L66H,G3/12R1F,G3/13L3F,G3/12R1G,G3/13L1G
G3/9R44H,G3/11L44H,0,0,G3/12R2F,G3/13L4F,G3/12R2G,G3/13L2G
G3/9R45H,G3/11L45H,0,0,G3/12R3F,G3/13L5F,G3/12R3G,G3/13L3G
G3/9R46H,G3/11L46H,0,0,G3/12R4F,G3/13L6F,G3/12R4G,G3/13L4G
G3/9R47H,G3/11L47H,0,0,G3/12R5F,G3/13L7F,G3/12R5G,G3/13L5G
G3/9R48H,G3/11L48H,0,0,G3/12R6F,G3/13L8F,G3/12R6G,G3/13L6G
G3/9R49H,G3/11L49H,0,0,G3/12R7F,G3/13L9F,G3/12R7G,G3/13L7G
G3/9R50H,G3/11L50H,0,0,G3/12R8F,G3/13L10F,G3/12R8G,G3/13L8G
G3/9R51H,G3/11L51H,0,0,G3/12R9F,G3/13L11F,G3/12R9G,G3/13L9G
G3/9R52H,G3/11L52H,0,0,G3/12R10F,G3/13L12F,G3/12R10G,G3/13L10G
G3/9R53H,G3/11L53H,0,0,G3/12R11F,G3/13L13F,G3/12R11G,G3/13L11G
G3/9R54H,G3/11L54H,0,0,G3/12R12F,G3/13L14F,G3/12R12G,G3/13L12G
G3/9R55H,G3/11L55H,0,0,G3/12R13F,G3/13L15F,G3/12R13G,G3/13L13G
G3/9R56H,G3/11L56H,0,0,G3/12R14F,G3/13L16F,G3/12R14G,G3/13L14G
G3/9R57H,G3/11L57H,0,0,G3/12R15F,G3/13L17F,G3/12R15G,G3/13L15G
G3/9R58H,G3/11L58H,0,0,G3/12R16F,G3/13L18F,G3/12R16G,G3/13L16G
G3/7R8H,G3/9L8H,G3/7R1H,G3/9L1H,G3/12R17F,G3/13L19F,G3/12R17G,G3/13L17G
G3/7R9H,G3/9L9H,G3/7R2H,G3/9L2H,G3/12R18F,G3/13L20F,G3/12R18G,G3/13L18G
G3/7R10H,G3/9L10H,G3/7R3H,G3/9L3H,G3/12R19F,G3/13L21F,G3/12R19G,G3/13L19G
G3/7R11H,G3/9L11H,G3/7R4H,G3/9L4H,G3/12R20F,G3/13L22F,G3/12R20G,G3/13L20G
G3/7R12H,G3/9L12H,G3/7R5H,G3/9L5H,G3/12R21F,G3/13L23F,G3/12R21G,G3/13L21G
G3/7R13H,G3/9L13H,G3/7R6H,G3/9L6H,G3/12R22F,G3/13L24F,G3/12R22G,G3/13L22G
G3/7R14H,G3/9L14H,G3/7R7H,G3/9L7H,G3/12R23F,G3/13L25F,G3/12R23G,G3/13L23G
G3/7R15H,G3/9L15H,0,0,G3/12R24F,G3/13L26F,G3/12R24G,G3/13L24G
G3/7R16H,G3/9L16H,0,0,G3/12R25F,G3/13L27F,G3/12R25G,G3/13L25G
G3/7R17H,G3/9L17H,0,0,G3/12R26F,G3/13L28F,G3/12R26G,G3/13L26G
G3/7R18H,G3/9L18H,0,0,G3/12R27F,G3/13L29F,G3/12R27G,G3/13L27G
G3/7R19H,G3/9L19H,0,0,G3/12R28F,G3/13L30F,G3/12R28G,G3/13L28G
G3/7R20H,G3/9L20H,0,0,G3/12R29F,G3/13L31F,G3/12R29G,G3/13L29G
G3/7R21H,G3/9L21H,0,0,G3/12R30F,G3/13L32F,G3/12R30G,G3/13L30G
G3/7R22H,G3/9L22H,0,0,G3/12R31F,G3/13L33F,G3/12R31G,G3/13L31G
G3/7R23H,G3/9L23H,0,0,G3/12R32F,G3/13L34F,G3/12R32G,G3/13L32G
G3/7R24H,G3/9L24H,0,0,G3/12R33F,G3/13L35F,G3/12R33G,G3/13L33G
G3/7R25H,G3/9L25H,0,0,G3/12R34F,G3/13L36F,G3/12R34G,G3/13L34G
G3/7R26H,G3/9L26H,0,0,G3/12R35F,G3/13L37F,G3/12R35G,G3/13L35G
G3/7R27H,G3/9L27H,0,0,G3/12R36F,G3/13L38F,G3/12R36G,G3/13L36G
G3/7R28H,G3/9L28H,0,0,G3/12R37F,G3/13L39F,G3/12R37G,G3/13L37G
G3/7R29H,G3/9L29H,0,0,G3/12R38F,G3/13L40F,G3/12R38G,G3/13L38G
G3/7R30H,G3/9L30H,0,0,G3/12R39F,G3/13L41F,G3/12R39G,G3/13L39G
G3/7R31H,G3/9L31H,0,0,G3/12R40F,G3/13L42F,G3/12R40G,G3/13L40G
G3/7R32H,G3/9L32H,0,0,G3/12R41F,G3/13L43F,G3/12R41G,G3/13L41G
G3/7R37H,G3/9L37H,G3/7R61H,G3/9L61H,G3/12R42F,G3/13L44F,G3/12R42G,G3/13L42G
G3/7R38H,G3/9L38H,G3/7R62H,G3/9L62H,G3/12R43F,G3/13L45F,G3/12R43G,G3/13L43G
G3/7R39H,G3/9L39H,G3/7R63H,G3/9L63H,G3/12R44F,G3/13L46F,G3/12R44G,G3/13L44G
G3/7R40H,G3/9L40H,G3/7R64H,G3/9L64H,G3/12R45F,G3/13L47F,G3/12R45G,G3/13L45G
G3/7R41H,G3/9L41H,G3/7R65H,G3/9L65H,G3/12R46F,G3/13L48F,G3/12R46G,G3/13L46G
G3/7R42H,G3/9L42H,G3/7R66H,G3/9L66H,G3/12R47F,G3/13L49F,G3/12R47G,G3/13L47G
G3/7R43H,G3/9L43H,G3/7R67H,G3/9L67H,G3/12R48F,G3/13L50F,G3/12R48G,G3/13L48G
G3/7R44H,G3/9L44H,G3/7R68H,G3/9L68H,G3/12R49F,G3/13L51F,G3/12R49G,G3/13L49G
G3/7R45H,G3/9L45H,0,0,G3/12R50F,G3/13L52F,G3/12R50G,G3/13L50G
G3/7R46H,G3/9L46H,0,0,G3/12R51F,G3/13L53F,G3/12R51G,G3/13L51G
G3/7R47H,G3/9L47H,0,0,G3/12R52F,G3/13L54F,G3/12R52G,G3/13L52G
G3/7R48H,G3/9L48H,0,0,G3/12R53F,G3/13L55F,G3/12R53G,G3/13L53G
G3/7R49H,G3/9L49H,0,0,G3/12R54F,G3/13L56F,G3/12R54G,G3/13L54G
G3/7R50H,G3/9L50H,0,0,G3/12R55F,G3/13L57F,G3/12R55G,G3/13L55G
G3/7R51H,G3/9L51H,0,0,G3/12R56F,G3/13L58F,G3/12R56G,G3/13L56G
G3/7R52H,G3/9L52H,0,0,G3/12R57F,G3/13L59F,G3/12R57G,G3/13L57G
G3/7R53H,G3/9L53H,0,0,G3/12R58F,G3/13R57F,G3/12R58G,G3/13L58G
G3/7R54H,G3/9L54H,0,0,G3/12R59F,G3/12R1F,G3/12R59G,G3/13L59G
G3/7R55H,G3/9L55H,0,0,G3/12R61F,G3/12L2F,G3/12R60G,G3/13L60G
G3/7R56H,G3/9L56H,0,0,G3/11R1F,G3/12L3F,G3/11R1G,G3/12L1G
G3/7R57H,G3/9L57H,0,0,G3/11R2F,G3/12L4F,G3/11R2G,G3/12L2G
G3/7R58H,G3/9L58H,0,0,G3/11R3F,G3/12L5F,G3/11R3G,G3/12L3G
G3/7R59H,G3/9L59H,0,0,G3/11R4F,G3/12L6F,G3/11R4G,G3/12L4G
G3/7R60H,G3/9L60H,0,0,G3/11R5F,G3/12L7F,G3/11R5G,G3/12L5G
G3/6R9H,G3/7L9H,G3/6R1H,G3/7L1H,G3/11R6F,G3/12L8F,G3/11R6G,G3/12L6G
G3/6R10H,G3/7L10H,G3/6R2H,G3/7L2H,G3/11R7F,G3/12L9F,G3/11R7G,G3/12L7G
G3/6R11H,G3/7L11H,G3/6R3H,G3/7L3H,G3/11R8F,G3/12L10F,G3/11R8G,G3/12L8G
G3/6R12H,G3/7L12H,G3/6R4H,G3/7L4H,G3/11R9F,G3/12L11F,G3/11R9G,G3/12L9G
G3/6R13H,G3/7L13H,G3/6R5H,G3/7L5H,G3/11R10F,G3/12L12F,G3/11R10G,G3/12L10G
G3/6R14H,G3/7L14H,G3/6R6H,G3/7L6H,G3/11R11F,G3/12L13F,G3/11R11G,G3/12L11G
G3/6R15H,G3/7L15H,G3/6R7H,G3/7L7H,G3/11R12F,G3/12L14F,G3/11R12G,G3/12L12G
G3/6R16H,G3/7L16H,G3/6R8H,G3/7L8H,G3/11R13F,G3/12L15F,G3/11R13G,G3/12L13G
G3/6R17H,G3/7L17H,0,0,G3/11R14F,G3/12L16F,G3/11R14G,G3/12L14G
G3/6R18H,G3/7L18H,0,0,G3/11R15F,G3/12L17F,G3/11R15G,G3/12L15G
G3/6R19H,G3/7L19H,0,0,G3/11R16F,G3/12L18F,G3/11R16G,G3/12L16G
G3/6R20H,G3/7L20H,0,0,G3/11R17F,G3/12L19F,G3/11R17G,G3/12L17G
G3/6R21H,G3/7L21H,0,0,G3/11R18F,G3/12L20F,G3/11R18G,G3/12L18G
G3/6R22H,G3/7L22H,0,0,G3/11R19F,G3/12L21F,G3/11R19G,G3/12L19G
G3/6R23H,G3/7L23H,0,0,G3/11R20F,G3/12L22F,G3/11R20G,G3/12L20G
G3/6R24H,G3/7L24H,0,0,G3/11R21F,G3/12L23F,G3/11R21G,G3/12L21G
G3/6R25H,G3/7L25H,0,0,G3/11R22F,G3/12L24F,G3/11R22G,G3/12L22G
G3/6R26H,G3/7L26H,0,0,G3/11R23F,G3/12L25F,G3/11R23G,G3/12L23G
G3/6R27H,G3/7L27H,0,0,G3/11R24F,G3/12L26F,G3/11R24G,G3/12L24G
G3/6R28H,G3/7L28H,0,0,G3/11R25F,G3/12L27F,G3/11R25G,G3/12L25G
G3/6R29H,G3/7L29H,0,0,G3/11R26F,G3/12L28F,G3/11R26G,G3/12L26G
G3/6R30H,G3/7L30H,0,0,G3/11R27F,G3/12L29F,G3/11R27G,G3/12L27G
G3/6R31H,G3/7L31H,0,0,G3/11R28F,G3/12L30F,G3/11R28G,G3/12L28G
G3/6R32H,G3/7L32H,0,0,G3/11R29F,G3/12L31F,G3/11R29G,G3/12L29G
G3/6R33H,G3/7L33H,0,0,G3/11R30F,G3/12L32F,G3/11R30G,G3/12L30G
G3/6R34H,G3/7L34H,0,0,G3/11R31F,G3/12L33F,G3/11R31G,G3/12L31G
G3/6R35H,G3/7L35H,0,0,G3/11R32F,G3/12L34F,G3/11R32G,G3/12L32G
G3/6R36H,G3/7L36H,0,0,G3/11R33F,G3/12L35F,G3/11R33G,G3/12L33G
G3/6R37H,G3/7L37H,G3/6R65H,G3/7L65H,G3/11R34F,G3/12L36F,G3/11R34G,G3/12L34G
G3/6R38H,G3/7L38H,G3/6R66H,G3/7L66H,G3/11R35F,G3/12L37F,G3/11R35G,G3/12L35G
G3/6R39H,G3/7L39H,G3/6R67H,G3/7L67H,G3/11R36F,G3/12L38F,G3/11R36G,G3/12L36G
G3/6R40H,G3/7L40H,G3/6R68H,G3/7L68H,G3/11R37F,G3/12L39F,G3/11R37G,G3/12L37G
G3/6R41H,G3/7L41H,G3/6R69H,G3/7L69H,G3/11R38F,G3/12L40F,G3/11R38G,G3/12L38G
G3/6R42H,G3/7L42H,G3/6R70H,G3/7L70H,G3/11R39F,G3/12L41F,G3/11R39G,G3/12L39G
G3/6R43H,G3/7L43H,G3/6R71H,G3/7L71H,G3/11R40F,G3/12L42F,G3/11R40G,G3/12L40G
G3/6R44H,G3/7L44H,G3/6R72H,G3/7L72H,G3/11R41F,G3/12L43F,G3/11R41G,G3/12L41G
G3/6R45H,G3/7L45H,0,0,G3/11R42F,G3/12L44F,G3/11R42G,G3/12L42G
G3/6R46H,G3/7L46H,0,0,G3/11R43F,G3/12L45F,G3/11R43G,G3/12L43G
G3/6R47H,G3/7L47H,0,0,G3/11R44F,G3/12L46F,G3/11R44G,G3/12L44G
G3/6R48H,G3/7L48H,0,0,G3/11R45F,G3/12L47F,G3/11R45G,G3/12L45G
G3/6R49H,G3/7L49H,0,0,G3/11R46F,G3/12L48F,G3/11R46G,G3/12L46G
G3/6R50H,G3/7L50H,0,0,G3/11R47F,G3/12L49F,G3/11R47G,G3/12L47G
G3/6R51H,G3/7L51H,0,0,G3/11R48F,G3/12L50F,G3/11R48G,G3/12L48G
G3/6R52H,G3/7L52H,0,0,G3/11R49F,G3/12L51F,G3/11R49G,G3/12L49G
G3/6R53H,G3/7L53H,0,0,G3/11R50F,G3/12L52F,G3/11R50G,G3/12L50G
G3/6R54H,G3/7L54H,0,0,G3/11R51F,G3/12L53F,G3/11R51G,G3/12L51G
G3/6R55H,G3/7L55H,0,0,G3/11R52F,G3/12L54F,G3/11R52G,G3/12L52G
G3/6R56H,G3/7L56H,0,0,G3/11R53F,G3/12L55F,G3/11R53G,G3/12L53G
G3/6R57H,G3/7L57H,0,0,G3/11R54F,G3/12L56F,G3/11R54G,G3/12L54G
G3/6R58H,G3/7L58H,0,0,G3/11R55F,G3/12L57F,G3/11R55G,G3/12L55G
G3/6R59H,G3/7L59H,0,0,G3/11R56F,G3/12L58F,G3/11R56G,G3/12L56G
G3/6R60H,G3/7L60H,0,0,G3/11R57F,G3/12L59F,G3/11R57G,G3/12L57G
G3/6R61H,G3/7L61H,0,0,G3/11R58F,G3/12L60F,G3/11R58G,G3/12L58G
G3/6R62H,G3/7L62H,0,0,G3/11R59F,G3/12L61F,G3/11R59G,G3/12L59G
G3/6R63H,G3/7L63H,0,0,G3/11R60F,G3/12R61F,G3/11R60G,G3/12L60G
G3/6R64H,G3/7L64H,0,0,G3/11R61F,G3/11R1F,G3/11R61G,G3/12L61G
说明,补充说明,,,G3/11R63F,G3/11L2F,G3/11R62G,G3/12L62G
,,,,G3/9R1F,G3/11L3F,G3/9R1G,G3/11L1G
,,,,G3/9R2F,G3/11L4F,G3/9R2G,G3/11L2G
,,,,G3/9R3F,G3/11L5F,G3/9R3G,G3/11L3G
,,,,G3/9R4F,G3/11L6F,G3/9R4G,G3/11L4G
,,,,G3/9R5F,G3/11L7F,G3/9R5G,G3/11L5G
,,,,G3/9R6F,G3/11L8F,G3/9R6G,G3/11L6G
,,,,G3/9R7F,G3/11L9F,G3/9R7G,G3/11L7G
,,,,G3/9R8F,G3/11L10F,G3/9R8G,G3/11L8G
,,,,G3/9R9F,G3/11L11F,G3/9R9G,G3/11L9G
